,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr15,22873202,22873539,22838427,22838773,EH38E3123034,EH38E1747919,22870000,22875000,22835000,22840000,146,-1
1,chr15,22873202,22873539,22980254,22980568,EH38E3123034,EH38E3123141,22870000,22875000,22980000,22985000,62,-1
2,chr15,22873202,22873539,23039469,23039818,EH38E3123034,EH38E1748059,22870000,22875000,23035000,23040000,63,-1
3,chr15,24857803,24858136,24823473,24823820,EH38E3123452,EH38E1748315,24855000,24860000,24820000,24825000,166,-1
4,chr15,24858946,24859240,24823473,24823820,EH38E1748324,EH38E1748315,24855000,24860000,24820000,24825000,166,-1
5,chr15,24862823,24863102,24823473,24823820,EH38E3123454,EH38E1748315,24860000,24865000,24820000,24825000,147,-1
6,chr15,24898764,24899099,24823473,24823820,EH38E1748338,EH38E1748315,24895000,24900000,24820000,24825000,77,-1
7,chr15,24951135,24951476,24823473,24823820,EH38E3123479,EH38E1748315,24950000,24955000,24820000,24825000,37,-1
8,chr15,24956205,24956521,24823473,24823820,EH38E3123485,EH38E1748315,24955000,24960000,24820000,24825000,35,-1
9,chr15,24956523,24956873,24823473,24823820,EH38E3123486,EH38E1748315,24955000,24960000,24820000,24825000,35,-1
10,chr15,25439340,25439552,24823473,24823820,EH38E3123593,EH38E1748315,25435000,25440000,24820000,24825000,4,-1
11,chr15,25481453,25481802,24823473,24823820,EH38E3123608,EH38E1748315,25480000,25485000,24820000,24825000,2,-1
12,chr15,24857803,24858136,24848158,24848458,EH38E3123452,EH38E3123450,24855000,24860000,24845000,24850000,295,-1
13,chr15,24858946,24859240,24848158,24848458,EH38E1748324,EH38E3123450,24855000,24860000,24845000,24850000,295,-1
14,chr15,24862823,24863102,24848158,24848458,EH38E3123454,EH38E3123450,24860000,24865000,24845000,24850000,299,-1
15,chr15,24898764,24899099,24848158,24848458,EH38E1748338,EH38E3123450,24895000,24900000,24845000,24850000,117,-1
16,chr15,24951135,24951476,24848158,24848458,EH38E3123479,EH38E3123450,24950000,24955000,24845000,24850000,48,-1
17,chr15,24956205,24956521,24848158,24848458,EH38E3123485,EH38E3123450,24955000,24960000,24845000,24850000,50,-1
18,chr15,24956523,24956873,24848158,24848458,EH38E3123486,EH38E3123450,24955000,24960000,24845000,24850000,50,-1
19,chr15,25439340,25439552,24848158,24848458,EH38E3123593,EH38E3123450,25435000,25440000,24845000,24850000,7,-1
20,chr15,24857803,24858136,24856364,24856711,EH38E3123452,EH38E3123451,24855000,24860000,24855000,24860000,286,-1
21,chr15,24858946,24859240,24856364,24856711,EH38E1748324,EH38E3123451,24855000,24860000,24855000,24860000,286,-1
22,chr15,24862823,24863102,24856364,24856711,EH38E3123454,EH38E3123451,24860000,24865000,24855000,24860000,399,-1
23,chr15,24898764,24899099,24856364,24856711,EH38E1748338,EH38E3123451,24895000,24900000,24855000,24860000,154,-1
24,chr15,24951135,24951476,24856364,24856711,EH38E3123479,EH38E3123451,24950000,24955000,24855000,24860000,61,-1
25,chr15,24956205,24956521,24856364,24856711,EH38E3123485,EH38E3123451,24955000,24960000,24855000,24860000,60,-1
26,chr15,24956523,24956873,24856364,24856711,EH38E3123486,EH38E3123451,24955000,24960000,24855000,24860000,60,-1
27,chr15,25439340,25439552,24856364,24856711,EH38E3123593,EH38E3123451,25435000,25440000,24855000,24860000,7,-1
28,chr15,24857803,24858136,24954818,24955164,EH38E3123452,EH38E3123480,24855000,24860000,24950000,24955000,61,-1
29,chr15,24858946,24859240,24954818,24955164,EH38E1748324,EH38E3123480,24855000,24860000,24950000,24955000,61,-1
30,chr15,24951135,24951476,24954818,24955164,EH38E3123479,EH38E3123480,24950000,24955000,24950000,24955000,285,-1
31,chr15,24956205,24956521,24954818,24955164,EH38E3123485,EH38E3123480,24955000,24960000,24950000,24955000,383,-1
32,chr15,24956523,24956873,24954818,24955164,EH38E3123486,EH38E3123480,24955000,24960000,24950000,24955000,383,-1
33,chr15,25481453,25481802,24954818,24955164,EH38E3123608,EH38E3123480,25480000,25485000,24950000,24955000,1,-1
34,chr15,24862823,24863102,24954818,24955164,EH38E3123454,EH38E3123480,24860000,24865000,24955000,24960000,71,-1
35,chr15,24898764,24899099,24954818,24955164,EH38E1748338,EH38E3123480,24895000,24900000,24955000,24960000,120,-1
36,chr15,24951135,24951476,24954818,24955164,EH38E3123479,EH38E3123480,24950000,24955000,24955000,24960000,383,-1
37,chr15,24956205,24956521,24954818,24955164,EH38E3123485,EH38E3123480,24955000,24960000,24955000,24960000,306,-1
38,chr15,24956523,24956873,24954818,24955164,EH38E3123486,EH38E3123480,24955000,24960000,24955000,24960000,306,-1
39,chr15,25439340,25439552,24954818,24955164,EH38E3123593,EH38E3123480,25435000,25440000,24955000,24960000,9,-1
40,chr15,24857803,24858136,25438298,25438636,EH38E3123452,EH38E3123590,24855000,24860000,25435000,25440000,7,-1
41,chr15,24858946,24859240,25438298,25438636,EH38E1748324,EH38E3123590,24855000,24860000,25435000,25440000,7,-1
42,chr15,24862823,24863102,25438298,25438636,EH38E3123454,EH38E3123590,24860000,24865000,25435000,25440000,6,-1
43,chr15,24898764,24899099,25438298,25438636,EH38E1748338,EH38E3123590,24895000,24900000,25435000,25440000,4,-1
44,chr15,24951135,24951476,25438298,25438636,EH38E3123479,EH38E3123590,24950000,24955000,25435000,25440000,7,-1
45,chr15,24956205,24956521,25438298,25438636,EH38E3123485,EH38E3123590,24955000,24960000,25435000,25440000,9,-1
46,chr15,24956523,24956873,25438298,25438636,EH38E3123486,EH38E3123590,24955000,24960000,25435000,25440000,9,-1
47,chr15,25439340,25439552,25438298,25438636,EH38E3123593,EH38E3123590,25435000,25440000,25435000,25440000,324,-1
48,chr15,25481453,25481802,25438298,25438636,EH38E3123608,EH38E3123590,25480000,25485000,25435000,25440000,153,-1
49,chr15,25669980,25670312,25438298,25438636,EH38E1748575,EH38E3123590,25665000,25670000,25435000,25440000,6,-1
50,chr15,25670350,25670535,25438298,25438636,EH38E3123663,EH38E3123590,25670000,25675000,25435000,25440000,4,-1
51,chr15,26082024,26082236,25438298,25438636,EH38E3123907,EH38E3123590,26080000,26085000,25435000,25440000,1,-1
52,chr15,26082247,26082596,25438298,25438636,EH38E3123908,EH38E3123590,26080000,26085000,25435000,25440000,1,-1
53,chr15,26082626,26082791,25438298,25438636,EH38E3123909,EH38E3123590,26080000,26085000,25435000,25440000,1,-1
54,chr15,24857803,24858136,25438713,25438930,EH38E3123452,EH38E3123591,24855000,24860000,25435000,25440000,7,-1
55,chr15,24858946,24859240,25438713,25438930,EH38E1748324,EH38E3123591,24855000,24860000,25435000,25440000,7,-1
56,chr15,24862823,24863102,25438713,25438930,EH38E3123454,EH38E3123591,24860000,24865000,25435000,25440000,6,-1
57,chr15,24898764,24899099,25438713,25438930,EH38E1748338,EH38E3123591,24895000,24900000,25435000,25440000,4,-1
