,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr2,46883,47228,46524,46873,EH38E3319313,EH38E3319312,46000,47000,46000,47000,100,-1
1,chr2,151661,151847,46524,46873,EH38E1966586,EH38E3319312,151000,152000,46000,47000,7,-1
2,chr2,152044,152389,46524,46873,EH38E3319335,EH38E3319312,152000,153000,46000,47000,8,-1
3,chr2,264317,264484,46524,46873,EH38E3319389,EH38E3319312,264000,265000,46000,47000,4,-1
4,chr2,46883,47228,264640,264990,EH38E3319313,EH38E1966657,46000,47000,264000,265000,4,-1
5,chr2,151661,151847,264640,264990,EH38E1966586,EH38E1966657,151000,152000,264000,265000,8,-1
6,chr2,152044,152389,264640,264990,EH38E3319335,EH38E1966657,152000,153000,264000,265000,13,-1
7,chr2,264317,264484,264640,264990,EH38E3319389,EH38E1966657,264000,265000,264000,265000,119,-1
8,chr2,46883,47228,287532,287832,EH38E3319313,EH38E3319407,46000,47000,287000,288000,1,-1
9,chr2,151661,151847,287532,287832,EH38E1966586,EH38E3319407,151000,152000,287000,288000,4,-1
10,chr2,152044,152389,287532,287832,EH38E3319335,EH38E3319407,152000,153000,287000,288000,9,-1
11,chr2,264317,264484,287532,287832,EH38E3319389,EH38E3319407,264000,265000,287000,288000,83,-1
12,chr2,677686,677896,287532,287832,EH38E1966903,EH38E3319407,677000,678000,287000,288000,1,-1
13,chr2,152044,152389,675966,676271,EH38E3319335,EH38E3319640,152000,153000,675000,676000,1,-1
14,chr2,774493,774813,675966,676271,EH38E1966966,EH38E3319640,774000,775000,675000,676000,8,-1
15,chr2,677686,677896,675966,676271,EH38E1966903,EH38E3319640,677000,678000,676000,677000,186,-1
16,chr2,729435,729750,675966,676271,EH38E1966942,EH38E3319640,729000,730000,676000,677000,23,-1
17,chr2,925268,925616,675966,676271,EH38E3319772,EH38E3319640,925000,926000,676000,677000,4,-1
18,chr2,677686,677896,676805,676972,EH38E1966903,EH38E3319642,677000,678000,676000,677000,186,-1
19,chr2,729435,729750,676805,676972,EH38E1966942,EH38E3319642,729000,730000,676000,677000,23,-1
20,chr2,774493,774813,676805,676972,EH38E1966966,EH38E3319642,774000,775000,676000,677000,4,-1
21,chr2,925268,925616,676805,676972,EH38E3319772,EH38E3319642,925000,926000,676000,677000,4,-1
22,chr2,677686,677896,676976,677195,EH38E1966903,EH38E3319643,677000,678000,676000,677000,186,-1
23,chr2,729435,729750,676976,677195,EH38E1966942,EH38E3319643,729000,730000,676000,677000,23,-1
24,chr2,925268,925616,676976,677195,EH38E3319772,EH38E3319643,925000,926000,676000,677000,4,-1
25,chr2,774493,774813,676976,677195,EH38E1966966,EH38E3319643,774000,775000,677000,678000,6,-1
26,chr2,677686,677896,677276,677625,EH38E1966903,EH38E3319644,677000,678000,677000,678000,124,-1
27,chr2,729435,729750,677276,677625,EH38E1966942,EH38E3319644,729000,730000,677000,678000,22,-1
28,chr2,774493,774813,677276,677625,EH38E1966966,EH38E3319644,774000,775000,677000,678000,6,-1
29,chr2,677686,677896,740054,740300,EH38E1966903,EH38E1966944,677000,678000,740000,741000,18,-1
30,chr2,729435,729750,740054,740300,EH38E1966942,EH38E1966944,729000,730000,740000,741000,126,-1
31,chr2,774493,774813,740054,740300,EH38E1966966,EH38E1966944,774000,775000,740000,741000,62,-1
32,chr2,925268,925616,740054,740300,EH38E3319772,EH38E1966944,925000,926000,740000,741000,3,-1
33,chr2,152044,152389,949991,950285,EH38E3319335,EH38E3319788,152000,153000,949000,950000,1,-1
34,chr2,677686,677896,949991,950285,EH38E1966903,EH38E3319788,677000,678000,949000,950000,1,-1
35,chr2,729435,729750,949991,950285,EH38E1966942,EH38E3319788,729000,730000,950000,951000,8,-1
36,chr2,774493,774813,949991,950285,EH38E1966966,EH38E3319788,774000,775000,950000,951000,14,-1
37,chr2,925268,925616,949991,950285,EH38E3319772,EH38E3319788,925000,926000,950000,951000,79,-1
38,chr2,729435,729750,950286,950500,EH38E1966942,EH38E3319789,729000,730000,950000,951000,8,-1
39,chr2,774493,774813,950286,950500,EH38E1966966,EH38E3319789,774000,775000,950000,951000,14,-1
40,chr2,925268,925616,950286,950500,EH38E3319772,EH38E3319789,925000,926000,950000,951000,79,-1
41,chr2,729435,729750,950636,950952,EH38E1966942,EH38E3319790,729000,730000,950000,951000,8,-1
42,chr2,774493,774813,950636,950952,EH38E1966966,EH38E3319790,774000,775000,950000,951000,14,-1
43,chr2,925268,925616,950636,950952,EH38E3319772,EH38E3319790,925000,926000,950000,951000,79,-1
44,chr2,1625781,1626108,1625087,1625401,EH38E3320117,EH38E3320116,1625000,1626000,1625000,1626000,108,-1
45,chr2,1685875,1686223,1625087,1625401,EH38E1967417,EH38E3320116,1685000,1686000,1625000,1626000,38,-1
46,chr2,1686291,1686499,1625087,1625401,EH38E1967418,EH38E3320116,1686000,1687000,1625000,1626000,31,-1
