,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr20,301198,301429,266909,267257,EH38E3414955,EH38E2091262,300000,305000,265000,270000,87,-1
1,chr20,309931,310273,266909,267257,EH38E2091293,EH38E2091262,305000,310000,265000,270000,52,-1
2,chr20,310403,310750,266909,267257,EH38E2091294,EH38E2091262,310000,315000,265000,270000,52,-1
3,chr20,323934,324102,266909,267257,EH38E3414964,EH38E2091262,320000,325000,265000,270000,93,-1
4,chr20,324728,324882,266909,267257,EH38E3414967,EH38E2091262,320000,325000,265000,270000,93,-1
5,chr20,324905,325106,266909,267257,EH38E2091306,EH38E2091262,320000,325000,265000,270000,93,-1
6,chr20,325676,325909,266909,267257,EH38E3414969,EH38E2091262,325000,330000,265000,270000,147,-1
7,chr20,326107,326446,266909,267257,EH38E2091309,EH38E2091262,325000,330000,265000,270000,147,-1
8,chr20,326818,326968,266909,267257,EH38E3414971,EH38E2091262,325000,330000,265000,270000,147,-1
9,chr20,327129,327479,266909,267257,EH38E3414972,EH38E2091262,325000,330000,265000,270000,147,-1
10,chr20,347667,348017,266909,267257,EH38E3414985,EH38E2091262,345000,350000,265000,270000,77,-1
11,chr20,348068,348379,266909,267257,EH38E3414986,EH38E2091262,345000,350000,265000,270000,77,-1
12,chr20,407110,407311,266909,267257,EH38E3415049,EH38E2091262,405000,410000,265000,270000,21,-1
13,chr20,407324,407535,266909,267257,EH38E3415050,EH38E2091262,405000,410000,265000,270000,21,-1
14,chr20,407572,407921,266909,267257,EH38E3415051,EH38E2091262,405000,410000,265000,270000,21,-1
15,chr20,543119,543289,266909,267257,EH38E3415149,EH38E2091262,540000,545000,265000,270000,6,-1
16,chr20,544001,544181,266909,267257,EH38E3415151,EH38E2091262,540000,545000,265000,270000,6,-1
17,chr20,658667,659017,266909,267257,EH38E3415235,EH38E2091262,655000,660000,265000,270000,6,-1
18,chr20,659056,659335,266909,267257,EH38E2091596,EH38E2091262,655000,660000,265000,270000,6,-1
19,chr20,1466397,1466551,266909,267257,EH38E3415750,EH38E2091262,1465000,1470000,265000,270000,1,-1
20,chr20,2102008,2102194,266909,267257,EH38E3416140,EH38E2091262,2100000,2105000,265000,270000,1,-1
21,chr20,2102274,2102484,266909,267257,EH38E3416141,EH38E2091262,2100000,2105000,265000,270000,1,-1
22,chr20,2102540,2102694,266909,267257,EH38E3416142,EH38E2091262,2100000,2105000,265000,270000,1,-1
23,chr20,2234905,2235089,266909,267257,EH38E3416227,EH38E2091262,2230000,2235000,265000,270000,1,-1
24,chr20,3045389,3045647,266909,267257,EH38E2093174,EH38E2091262,3045000,3050000,265000,270000,1,-1
