,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr13,19782605,19782758,19633373,19633723,EH38E3054025,EH38E1658194,19780000,19785000,19630000,19635000,20,-1
1,chr13,19864002,19864251,19633373,19633723,EH38E3054062,EH38E1658194,19860000,19865000,19630000,19635000,24,-1
2,chr13,19864391,19864702,19633373,19633723,EH38E3054063,EH38E1658194,19860000,19865000,19630000,19635000,24,-1
3,chr13,19864739,19865086,19633373,19633723,EH38E3054064,EH38E1658194,19860000,19865000,19630000,19635000,24,-1
4,chr13,19957337,19957685,19633373,19633723,EH38E3054081,EH38E1658194,19955000,19960000,19630000,19635000,9,-1
5,chr13,19957763,19957922,19633373,19633723,EH38E3054082,EH38E1658194,19955000,19960000,19630000,19635000,9,-1
6,chr13,19958135,19958380,19633373,19633723,EH38E3054084,EH38E1658194,19955000,19960000,19630000,19635000,9,-1
7,chr13,19959324,19959644,19633373,19633723,EH38E3054087,EH38E1658194,19955000,19960000,19630000,19635000,9,-1
8,chr13,19959874,19960031,19633373,19633723,EH38E1658339,EH38E1658194,19955000,19960000,19630000,19635000,9,-1
9,chr13,19960069,19960418,19633373,19633723,EH38E3054089,EH38E1658194,19960000,19965000,19630000,19635000,8,-1
10,chr13,20120524,20120874,19633373,19633723,EH38E1658425,EH38E1658194,20120000,20125000,19630000,19635000,8,-1
11,chr13,20412690,20412928,19633373,19633723,EH38E3054327,EH38E1658194,20410000,20415000,19630000,19635000,1,-1
12,chr13,20412996,20413315,19633373,19633723,EH38E1658618,EH38E1658194,20410000,20415000,19630000,19635000,1,-1
13,chr13,20566496,20566675,19633373,19633723,EH38E3054430,EH38E1658194,20565000,20570000,19630000,19635000,2,-1
14,chr13,20566689,20566910,19633373,19633723,EH38E3054431,EH38E1658194,20565000,20570000,19630000,19635000,2,-1
15,chr13,20567278,20567510,19633373,19633723,EH38E3054433,EH38E1658194,20565000,20570000,19630000,19635000,2,-1
16,chr13,20773168,20773499,19633373,19633723,EH38E3054518,EH38E1658194,20770000,20775000,19630000,19635000,2,-1
17,chr13,20773537,20773711,19633373,19633723,EH38E3054519,EH38E1658194,20770000,20775000,19630000,19635000,2,-1
18,chr13,20901991,20902332,19633373,19633723,EH38E3054572,EH38E1658194,20900000,20905000,19630000,19635000,1,-1
19,chr13,20902951,20903120,19633373,19633723,EH38E3054575,EH38E1658194,20900000,20905000,19630000,19635000,1,-1
20,chr13,20903153,20903324,19633373,19633723,EH38E1658944,EH38E1658194,20900000,20905000,19630000,19635000,1,-1
21,chr13,21176199,21176409,19633373,19633723,EH38E3054732,EH38E1658194,21175000,21180000,19630000,19635000,1,-1
22,chr13,21176807,21176961,19633373,19633723,EH38E1659139,EH38E1658194,21175000,21180000,19630000,19635000,1,-1
