,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr7,96922,97242,31122,31429,EH38E3750762,EH38E3750699,95000,100000,30000,35000,5,-1
1,chr7,514916,515219,31122,31429,EH38E3751387,EH38E3750699,510000,515000,30000,35000,1,-1
2,chr7,515744,516079,31122,31429,EH38E2527632,EH38E3750699,515000,520000,30000,35000,2,-1
3,chr7,665810,666160,31122,31429,EH38E3751598,EH38E3750699,665000,670000,30000,35000,1,-1
4,chr7,876708,877020,31122,31429,EH38E3751837,EH38E3750699,875000,880000,30000,35000,1,-1
5,chr7,974984,975331,31122,31429,EH38E3752033,EH38E3750699,970000,975000,30000,35000,1,-1
6,chr7,1044164,1044319,31122,31429,EH38E3752145,EH38E3750699,1040000,1045000,30000,35000,2,-1
7,chr7,1044758,1044973,31122,31429,EH38E3752147,EH38E3750699,1040000,1045000,30000,35000,2,-1
8,chr7,1060368,1060715,31122,31429,EH38E3752179,EH38E3750699,1060000,1065000,30000,35000,1,-1
9,chr7,1537018,1537179,31122,31429,EH38E3752809,EH38E3750699,1535000,1540000,30000,35000,1,-1
10,chr7,1537200,1537550,31122,31429,EH38E3752810,EH38E3750699,1535000,1540000,30000,35000,1,-1
11,chr7,2309894,2310243,31122,31429,EH38E3753901,EH38E3750699,2310000,2315000,30000,35000,1,-1
12,chr7,96922,97242,149170,149520,EH38E3750762,EH38E3750820,95000,100000,145000,150000,44,-1
13,chr7,514916,515219,149170,149520,EH38E3751387,EH38E3750820,510000,515000,145000,150000,10,-1
14,chr7,515744,516079,149170,149520,EH38E2527632,EH38E3750820,515000,520000,145000,150000,4,-1
15,chr7,665810,666160,149170,149520,EH38E3751598,EH38E3750820,665000,670000,145000,150000,6,-1
16,chr7,774319,774507,149170,149520,EH38E3751712,EH38E3750820,770000,775000,145000,150000,9,-1
17,chr7,774552,774828,149170,149520,EH38E3751713,EH38E3750820,770000,775000,145000,150000,9,-1
18,chr7,813221,813567,149170,149520,EH38E3751754,EH38E3750820,810000,815000,145000,150000,5,-1
19,chr7,815377,815676,149170,149520,EH38E3751759,EH38E3750820,815000,820000,145000,150000,6,-1
20,chr7,815775,816112,149170,149520,EH38E2527899,EH38E3750820,815000,820000,145000,150000,6,-1
21,chr7,876708,877020,149170,149520,EH38E3751837,EH38E3750820,875000,880000,145000,150000,7,-1
22,chr7,974984,975331,149170,149520,EH38E3752033,EH38E3750820,970000,975000,145000,150000,4,-1
23,chr7,1028232,1028581,149170,149520,EH38E3752130,EH38E3750820,1025000,1030000,145000,150000,2,-1
24,chr7,1044164,1044319,149170,149520,EH38E3752145,EH38E3750820,1040000,1045000,145000,150000,2,-1
25,chr7,1044758,1044973,149170,149520,EH38E3752147,EH38E3750820,1040000,1045000,145000,150000,2,-1
26,chr7,1053014,1053233,149170,149520,EH38E3752164,EH38E3750820,1050000,1055000,145000,150000,1,-1
27,chr7,1060368,1060715,149170,149520,EH38E3752179,EH38E3750820,1060000,1065000,145000,150000,2,-1
28,chr7,1123753,1124100,149170,149520,EH38E3752286,EH38E3750820,1120000,1125000,145000,150000,4,-1
29,chr7,1474062,1474411,149170,149520,EH38E3752709,EH38E3750820,1470000,1475000,145000,150000,1,-1
30,chr7,1537018,1537179,149170,149520,EH38E3752809,EH38E3750820,1535000,1540000,145000,150000,1,-1
31,chr7,1537200,1537550,149170,149520,EH38E3752810,EH38E3750820,1535000,1540000,145000,150000,1,-1
32,chr7,2301170,2301516,149170,149520,EH38E3753894,EH38E3750820,2300000,2305000,145000,150000,1,-1
33,chr7,2301524,2301797,149170,149520,EH38E3753895,EH38E3750820,2300000,2305000,145000,150000,1,-1
34,chr7,2309894,2310243,149170,149520,EH38E3753901,EH38E3750820,2310000,2315000,145000,150000,2,-1
35,chr7,2425423,2425708,149170,149520,EH38E3754015,EH38E3750820,2425000,2430000,145000,150000,1,-1
36,chr7,2425796,2426020,149170,149520,EH38E3754016,EH38E3750820,2425000,2430000,145000,150000,1,-1
37,chr7,2522981,2523325,149170,149520,EH38E2529637,EH38E3750820,2520000,2525000,145000,150000,1,-1
38,chr7,2523536,2523858,149170,149520,EH38E3754152,EH38E3750820,2520000,2525000,145000,150000,1,-1
39,chr7,2524114,2524464,149170,149520,EH38E3754153,EH38E3750820,2520000,2525000,145000,150000,1,-1
40,chr7,2524785,2525135,149170,149520,EH38E3754155,EH38E3750820,2525000,2530000,145000,150000,1,-1
41,chr7,2622192,2622530,149170,149520,EH38E2529760,EH38E3750820,2620000,2625000,145000,150000,1,-1
42,chr7,2645292,2645640,149170,149520,EH38E3754332,EH38E3750820,2645000,2650000,145000,150000,2,-1
