,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr11,291487,291828,207425,207775,EH38E2937230,EH38E2937125,290000,295000,205000,210000,30,-1
1,chr11,333914,334249,207425,207775,EH38E1513410,EH38E2937125,330000,335000,205000,210000,29,-1
2,chr11,334286,334625,207425,207775,EH38E1513411,EH38E2937125,330000,335000,205000,210000,29,-1
3,chr11,341508,341847,207425,207775,EH38E2937324,EH38E2937125,340000,345000,205000,210000,24,-1
4,chr11,355760,355973,207425,207775,EH38E2937341,EH38E2937125,355000,360000,205000,210000,26,-1
5,chr11,356039,356389,207425,207775,EH38E2937342,EH38E2937125,355000,360000,205000,210000,26,-1
6,chr11,448049,448397,207425,207775,EH38E2937489,EH38E2937125,445000,450000,205000,210000,18,-1
7,chr11,448480,448693,207425,207775,EH38E2937490,EH38E2937125,445000,450000,205000,210000,18,-1
8,chr11,507531,507748,207425,207775,EH38E2937597,EH38E2937125,505000,510000,205000,210000,1,-1
9,chr11,575791,575982,207425,207775,EH38E2937715,EH38E2937125,575000,580000,205000,210000,1,-1
10,chr11,575993,576336,207425,207775,EH38E2937716,EH38E2937125,575000,580000,205000,210000,1,-1
11,chr11,638175,638522,207425,207775,EH38E2937827,EH38E2937125,635000,640000,205000,210000,1,-1
12,chr11,638560,638880,207425,207775,EH38E2937828,EH38E2937125,635000,640000,205000,210000,1,-1
13,chr11,694740,694904,207425,207775,EH38E2937898,EH38E2937125,690000,695000,205000,210000,1,-1
14,chr11,696140,696328,207425,207775,EH38E2937902,EH38E2937125,695000,700000,205000,210000,2,-1
15,chr11,762391,762723,207425,207775,EH38E2937995,EH38E2937125,760000,765000,205000,210000,2,-1
16,chr11,763130,763472,207425,207775,EH38E2937997,EH38E2937125,760000,765000,205000,210000,2,-1
17,chr11,771675,771926,207425,207775,EH38E2938013,EH38E2937125,770000,775000,205000,210000,1,-1
18,chr11,796164,796514,207425,207775,EH38E2938064,EH38E2937125,795000,800000,205000,210000,1,-1
19,chr11,797605,797822,207425,207775,EH38E2938067,EH38E2937125,795000,800000,205000,210000,1,-1
20,chr11,805557,805745,207425,207775,EH38E2938085,EH38E2937125,805000,810000,205000,210000,1,-1
21,chr11,809156,809412,207425,207775,EH38E2938092,EH38E2937125,805000,810000,205000,210000,1,-1
22,chr11,809473,809730,207425,207775,EH38E2938093,EH38E2937125,805000,810000,205000,210000,1,-1
23,chr11,291487,291828,208266,208472,EH38E2937230,EH38E2937127,290000,295000,205000,210000,30,-1
24,chr11,333914,334249,208266,208472,EH38E1513410,EH38E2937127,330000,335000,205000,210000,29,-1
25,chr11,334286,334625,208266,208472,EH38E1513411,EH38E2937127,330000,335000,205000,210000,29,-1
26,chr11,341508,341847,208266,208472,EH38E2937324,EH38E2937127,340000,345000,205000,210000,24,-1
27,chr11,355760,355973,208266,208472,EH38E2937341,EH38E2937127,355000,360000,205000,210000,26,-1
28,chr11,356039,356389,208266,208472,EH38E2937342,EH38E2937127,355000,360000,205000,210000,26,-1
29,chr11,448049,448397,208266,208472,EH38E2937489,EH38E2937127,445000,450000,205000,210000,18,-1
30,chr11,448480,448693,208266,208472,EH38E2937490,EH38E2937127,445000,450000,205000,210000,18,-1
31,chr11,507531,507748,208266,208472,EH38E2937597,EH38E2937127,505000,510000,205000,210000,1,-1
32,chr11,575791,575982,208266,208472,EH38E2937715,EH38E2937127,575000,580000,205000,210000,1,-1
33,chr11,575993,576336,208266,208472,EH38E2937716,EH38E2937127,575000,580000,205000,210000,1,-1
34,chr11,638175,638522,208266,208472,EH38E2937827,EH38E2937127,635000,640000,205000,210000,1,-1
35,chr11,638560,638880,208266,208472,EH38E2937828,EH38E2937127,635000,640000,205000,210000,1,-1
36,chr11,694740,694904,208266,208472,EH38E2937898,EH38E2937127,690000,695000,205000,210000,1,-1
37,chr11,696140,696328,208266,208472,EH38E2937902,EH38E2937127,695000,700000,205000,210000,2,-1
38,chr11,762391,762723,208266,208472,EH38E2937995,EH38E2937127,760000,765000,205000,210000,2,-1
39,chr11,763130,763472,208266,208472,EH38E2937997,EH38E2937127,760000,765000,205000,210000,2,-1
40,chr11,771675,771926,208266,208472,EH38E2938013,EH38E2937127,770000,775000,205000,210000,1,-1
41,chr11,796164,796514,208266,208472,EH38E2938064,EH38E2937127,795000,800000,205000,210000,1,-1
42,chr11,797605,797822,208266,208472,EH38E2938067,EH38E2937127,795000,800000,205000,210000,1,-1
43,chr11,805557,805745,208266,208472,EH38E2938085,EH38E2937127,805000,810000,205000,210000,1,-1
44,chr11,809156,809412,208266,208472,EH38E2938092,EH38E2937127,805000,810000,205000,210000,1,-1
45,chr11,809473,809730,208266,208472,EH38E2938093,EH38E2937127,805000,810000,205000,210000,1,-1
46,chr11,291487,291828,208570,208920,EH38E2937230,EH38E2937128,290000,295000,205000,210000,30,-1
47,chr11,333914,334249,208570,208920,EH38E1513410,EH38E2937128,330000,335000,205000,210000,29,-1
48,chr11,334286,334625,208570,208920,EH38E1513411,EH38E2937128,330000,335000,205000,210000,29,-1
49,chr11,341508,341847,208570,208920,EH38E2937324,EH38E2937128,340000,345000,205000,210000,24,-1
50,chr11,355760,355973,208570,208920,EH38E2937341,EH38E2937128,355000,360000,205000,210000,26,-1
