,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr13,19782605,19782758,19633373,19633723,EH38E3054025,EH38E1658194,19782000,19783000,19633000,19634000,4,-1
1,chr13,19864002,19864251,19633373,19633723,EH38E3054062,EH38E1658194,19864000,19865000,19633000,19634000,8,-1
2,chr13,19864391,19864702,19633373,19633723,EH38E3054063,EH38E1658194,19864000,19865000,19633000,19634000,8,-1
3,chr13,19864739,19865086,19633373,19633723,EH38E3054064,EH38E1658194,19864000,19865000,19633000,19634000,8,-1
4,chr13,19957337,19957685,19633373,19633723,EH38E3054081,EH38E1658194,19957000,19958000,19633000,19634000,1,-1
5,chr13,19957763,19957922,19633373,19633723,EH38E3054082,EH38E1658194,19957000,19958000,19633000,19634000,1,-1
6,chr13,19958135,19958380,19633373,19633723,EH38E3054084,EH38E1658194,19958000,19959000,19633000,19634000,1,-1
7,chr13,19959324,19959644,19633373,19633723,EH38E3054087,EH38E1658194,19959000,19960000,19633000,19634000,1,-1
8,chr13,19959874,19960031,19633373,19633723,EH38E1658339,EH38E1658194,19959000,19960000,19633000,19634000,1,-1
9,chr13,19960069,19960418,19633373,19633723,EH38E3054089,EH38E1658194,19960000,19961000,19633000,19634000,1,-1
10,chr13,20120524,20120874,19633373,19633723,EH38E1658425,EH38E1658194,20120000,20121000,19633000,19634000,2,-1
11,chr13,21925699,21926031,19633373,19633723,EH38E1659554,EH38E1658194,21925000,21926000,19633000,19634000,1,-1
12,chr13,19782605,19782758,19782857,19783207,EH38E3054025,EH38E1658264,19782000,19783000,19782000,19783000,599,-1
13,chr13,19864002,19864251,19782857,19783207,EH38E3054062,EH38E1658264,19864000,19865000,19782000,19783000,4,-1
14,chr13,19864391,19864702,19782857,19783207,EH38E3054063,EH38E1658264,19864000,19865000,19782000,19783000,4,-1
15,chr13,19864739,19865086,19782857,19783207,EH38E3054064,EH38E1658264,19864000,19865000,19782000,19783000,4,-1
16,chr13,19958135,19958380,19782857,19783207,EH38E3054084,EH38E1658264,19958000,19959000,19782000,19783000,3,-1
17,chr13,19959324,19959644,19782857,19783207,EH38E3054087,EH38E1658264,19959000,19960000,19782000,19783000,1,-1
18,chr13,19959874,19960031,19782857,19783207,EH38E1658339,EH38E1658264,19959000,19960000,19782000,19783000,1,-1
19,chr13,19960069,19960418,19782857,19783207,EH38E3054089,EH38E1658264,19960000,19961000,19782000,19783000,2,-1
20,chr13,20412690,20412928,19782857,19783207,EH38E3054327,EH38E1658264,20412000,20413000,19782000,19783000,1,-1
21,chr13,20412996,20413315,19782857,19783207,EH38E1658618,EH38E1658264,20412000,20413000,19782000,19783000,1,-1
22,chr13,20901991,20902332,19782857,19783207,EH38E3054572,EH38E1658264,20901000,20902000,19782000,19783000,1,-1
23,chr13,21326146,21326357,19782857,19783207,EH38E3054798,EH38E1658264,21326000,21327000,19783000,19784000,1,-1
24,chr13,21326363,21326516,19782857,19783207,EH38E3054799,EH38E1658264,21326000,21327000,19783000,19784000,1,-1
25,chr13,21326595,21326922,19782857,19783207,EH38E1659213,EH38E1658264,21326000,21327000,19783000,19784000,1,-1
26,chr13,19782605,19782758,19863554,19863903,EH38E3054025,EH38E1658305,19782000,19783000,19863000,19864000,4,-1
27,chr13,19864002,19864251,19863554,19863903,EH38E3054062,EH38E1658305,19864000,19865000,19863000,19864000,276,-1
28,chr13,19864391,19864702,19863554,19863903,EH38E3054063,EH38E1658305,19864000,19865000,19863000,19864000,276,-1
29,chr13,19864739,19865086,19863554,19863903,EH38E3054064,EH38E1658305,19864000,19865000,19863000,19864000,276,-1
30,chr13,19957337,19957685,19863554,19863903,EH38E3054081,EH38E1658305,19957000,19958000,19863000,19864000,4,-1
31,chr13,19957763,19957922,19863554,19863903,EH38E3054082,EH38E1658305,19957000,19958000,19863000,19864000,4,-1
32,chr13,19958135,19958380,19863554,19863903,EH38E3054084,EH38E1658305,19958000,19959000,19863000,19864000,13,-1
33,chr13,19959324,19959644,19863554,19863903,EH38E3054087,EH38E1658305,19959000,19960000,19863000,19864000,5,-1
34,chr13,19959874,19960031,19863554,19863903,EH38E1658339,EH38E1658305,19959000,19960000,19863000,19864000,5,-1
35,chr13,19960069,19960418,19863554,19863903,EH38E3054089,EH38E1658305,19960000,19961000,19863000,19864000,4,-1
36,chr13,21603520,21603720,19863554,19863903,EH38E3054893,EH38E1658305,21603000,21604000,19863000,19864000,1,-1
