,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr12,950055,950300,66711,67060,EH38E2997542,EH38E1585097,950000,951000,66000,67000,1,-1
1,chr12,632265,632615,389239,389394,EH38E1585540,EH38E2997130,632000,633000,389000,390000,3,-1
2,chr12,642753,643102,389239,389394,EH38E2997342,EH38E2997130,642000,643000,389000,390000,2,-1
3,chr12,722374,722721,389239,389394,EH38E1585638,EH38E2997130,722000,723000,389000,390000,1,-1
4,chr12,751147,751494,389239,389394,EH38E1585659,EH38E2997130,751000,752000,389000,390000,4,-1
5,chr12,990702,990965,389239,389394,EH38E2997561,EH38E2997130,990000,991000,389000,390000,1,-1
6,chr12,1691246,1691522,389239,389394,EH38E2997931,EH38E2997130,1691000,1692000,389000,390000,2,-1
7,chr12,2198216,2198549,389239,389394,EH38E1586860,EH38E2997130,2198000,2199000,389000,390000,1,-1
8,chr12,2243993,2244341,389239,389394,EH38E2998359,EH38E2997130,2243000,2244000,389000,390000,1,-1
9,chr12,2998813,2999152,389239,389394,EH38E2998885,EH38E2997130,2999000,3000000,389000,390000,1,-1
10,chr12,632265,632615,389396,389656,EH38E1585540,EH38E2997131,632000,633000,389000,390000,3,-1
11,chr12,642753,643102,389396,389656,EH38E2997342,EH38E2997131,642000,643000,389000,390000,2,-1
12,chr12,722374,722721,389396,389656,EH38E1585638,EH38E2997131,722000,723000,389000,390000,1,-1
13,chr12,751147,751494,389396,389656,EH38E1585659,EH38E2997131,751000,752000,389000,390000,4,-1
14,chr12,990702,990965,389396,389656,EH38E2997561,EH38E2997131,990000,991000,389000,390000,1,-1
15,chr12,1691246,1691522,389396,389656,EH38E2997931,EH38E2997131,1691000,1692000,389000,390000,2,-1
16,chr12,2198216,2198549,389396,389656,EH38E1586860,EH38E2997131,2198000,2199000,389000,390000,1,-1
17,chr12,2243993,2244341,389396,389656,EH38E2998359,EH38E2997131,2243000,2244000,389000,390000,1,-1
18,chr12,2998813,2999152,389396,389656,EH38E2998885,EH38E2997131,2999000,3000000,389000,390000,1,-1
19,chr12,632265,632615,401382,401732,EH38E1585540,EH38E2997135,632000,633000,401000,402000,2,-1
20,chr12,642753,643102,401382,401732,EH38E2997342,EH38E2997135,643000,644000,401000,402000,1,-1
21,chr12,949159,949364,401382,401732,EH38E1585816,EH38E2997135,949000,950000,401000,402000,1,-1
22,chr12,950055,950300,401382,401732,EH38E2997542,EH38E2997135,950000,951000,401000,402000,1,-1
23,chr12,990702,990965,401382,401732,EH38E2997561,EH38E2997135,990000,991000,401000,402000,1,-1
24,chr12,1691246,1691522,401382,401732,EH38E2997931,EH38E2997135,1691000,1692000,401000,402000,1,-1
25,chr12,2376920,2377261,401382,401732,EH38E1587062,EH38E2997135,2377000,2378000,401000,402000,1,-1
26,chr12,2856972,2857306,401382,401732,EH38E2998786,EH38E2997135,2857000,2858000,401000,402000,1,-1
27,chr12,632265,632615,459724,460066,EH38E1585540,EH38E2997157,632000,633000,459000,460000,2,-1
28,chr12,642753,643102,459724,460066,EH38E2997342,EH38E2997157,642000,643000,459000,460000,2,-1
29,chr12,722374,722721,459724,460066,EH38E1585638,EH38E2997157,722000,723000,459000,460000,1,-1
30,chr12,949159,949364,459724,460066,EH38E1585816,EH38E2997157,949000,950000,459000,460000,2,-1
31,chr12,950055,950300,459724,460066,EH38E2997542,EH38E2997157,950000,951000,459000,460000,2,-1
32,chr12,2998813,2999152,459724,460066,EH38E2998885,EH38E2997157,2998000,2999000,459000,460000,1,-1
33,chr12,2417785,2418114,459724,460066,EH38E1587108,EH38E2997157,2417000,2418000,460000,461000,1,-1
34,chr12,2891228,2891552,459724,460066,EH38E2998811,EH38E2997157,2891000,2892000,460000,461000,1,-1
35,chr12,2976588,2976745,459724,460066,EH38E2998859,EH38E2997157,2976000,2977000,460000,461000,1,-1
36,chr12,632265,632615,630576,630922,EH38E1585540,EH38E2997327,632000,633000,630000,631000,107,-1
37,chr12,642753,643102,630576,630922,EH38E2997342,EH38E2997327,642000,643000,630000,631000,14,-1
38,chr12,722374,722721,630576,630922,EH38E1585638,EH38E2997327,722000,723000,630000,631000,1,-1
39,chr12,751147,751494,630576,630922,EH38E1585659,EH38E2997327,751000,752000,630000,631000,6,-1
40,chr12,949159,949364,630576,630922,EH38E1585816,EH38E2997327,949000,950000,630000,631000,2,-1
41,chr12,950055,950300,630576,630922,EH38E2997542,EH38E2997327,950000,951000,630000,631000,1,-1
42,chr12,990702,990965,630576,630922,EH38E2997561,EH38E2997327,990000,991000,630000,631000,1,-1
43,chr12,1056410,1056757,630576,630922,EH38E2997595,EH38E2997327,1056000,1057000,630000,631000,1,-1
44,chr12,2198216,2198549,630576,630922,EH38E1586860,EH38E2997327,2198000,2199000,630000,631000,1,-1
45,chr12,2998813,2999152,630576,630922,EH38E2998885,EH38E2997327,2999000,3000000,630000,631000,1,-1
46,chr12,632265,632615,643257,643461,EH38E1585540,EH38E2997343,632000,633000,643000,644000,27,-1
47,chr12,642753,643102,643257,643461,EH38E2997342,EH38E2997343,643000,644000,643000,644000,787,-1
48,chr12,722374,722721,643257,643461,EH38E1585638,EH38E2997343,722000,723000,643000,644000,5,-1
49,chr12,751147,751494,643257,643461,EH38E1585659,EH38E2997343,751000,752000,643000,644000,11,-1
50,chr12,949159,949364,643257,643461,EH38E1585816,EH38E2997343,949000,950000,643000,644000,2,-1
51,chr12,950055,950300,643257,643461,EH38E2997542,EH38E2997343,950000,951000,643000,644000,3,-1
52,chr12,1056410,1056757,643257,643461,EH38E2997595,EH38E2997343,1056000,1057000,643000,644000,1,-1
53,chr12,1691246,1691522,643257,643461,EH38E2997931,EH38E2997343,1691000,1692000,643000,644000,1,-1
54,chr12,2417785,2418114,643257,643461,EH38E1587108,EH38E2997343,2417000,2418000,643000,644000,1,-1
55,chr12,632265,632615,752329,752679,EH38E1585540,EH38E2997420,632000,633000,752000,753000,1,-1
56,chr12,642753,643102,752329,752679,EH38E2997342,EH38E2997420,642000,643000,752000,753000,8,-1
57,chr12,751147,751494,752329,752679,EH38E1585659,EH38E2997420,751000,752000,752000,753000,176,-1
58,chr12,949159,949364,752329,752679,EH38E1585816,EH38E2997420,949000,950000,752000,753000,4,-1
59,chr12,950055,950300,752329,752679,EH38E2997542,EH38E2997420,950000,951000,752000,753000,1,-1
60,chr12,990702,990965,752329,752679,EH38E2997561,EH38E2997420,990000,991000,752000,753000,1,-1
61,chr12,2856972,2857306,752329,752679,EH38E2998786,EH38E2997420,2857000,2858000,752000,753000,1,-1
62,chr12,2976588,2976745,752329,752679,EH38E2998859,EH38E2997420,2976000,2977000,752000,753000,1,-1
63,chr12,632265,632615,949512,949669,EH38E1585540,EH38E2997540,632000,633000,949000,950000,2,-1
64,chr12,642753,643102,949512,949669,EH38E2997342,EH38E2997540,642000,643000,949000,950000,1,-1
65,chr12,751147,751494,949512,949669,EH38E1585659,EH38E2997540,751000,752000,949000,950000,1,-1
66,chr12,949159,949364,949512,949669,EH38E1585816,EH38E2997540,949000,950000,949000,950000,409,-1
67,chr12,950055,950300,949512,949669,EH38E2997542,EH38E2997540,950000,951000,949000,950000,67,-1
68,chr12,990702,990965,949512,949669,EH38E2997561,EH38E2997540,990000,991000,949000,950000,10,-1
69,chr12,1056410,1056757,949512,949669,EH38E2997595,EH38E2997540,1056000,1057000,949000,950000,1,-1
70,chr12,1083133,1083454,949512,949669,EH38E2997604,EH38E2997540,1083000,1084000,949000,950000,2,-1
71,chr12,1445860,1446191,949512,949669,EH38E2997753,EH38E2997540,1445000,1446000,949000,950000,2,-1
72,chr12,2198216,2198549,949512,949669,EH38E1586860,EH38E2997540,2198000,2199000,949000,950000,2,-1
73,chr12,2376920,2377261,949512,949669,EH38E1587062,EH38E2997540,2377000,2378000,949000,950000,1,-1
74,chr12,2958438,2958594,949512,949669,EH38E2998842,EH38E2997540,2958000,2959000,949000,950000,1,-1
75,chr12,2958607,2958819,949512,949669,EH38E2998843,EH38E2997540,2958000,2959000,949000,950000,1,-1
76,chr12,2958892,2959153,949512,949669,EH38E2998844,EH38E2997540,2958000,2959000,949000,950000,1,-1
77,chr12,632265,632615,949671,950021,EH38E1585540,EH38E2997541,632000,633000,949000,950000,2,-1
78,chr12,949159,949364,949671,950021,EH38E1585816,EH38E2997541,949000,950000,949000,950000,409,-1
79,chr12,990702,990965,949671,950021,EH38E2997561,EH38E2997541,990000,991000,949000,950000,10,-1
80,chr12,1445860,1446191,949671,950021,EH38E2997753,EH38E2997541,1445000,1446000,949000,950000,2,-1
81,chr12,2198216,2198549,949671,950021,EH38E1586860,EH38E2997541,2198000,2199000,949000,950000,2,-1
82,chr12,2376920,2377261,949671,950021,EH38E1587062,EH38E2997541,2377000,2378000,949000,950000,1,-1
83,chr12,2958438,2958594,949671,950021,EH38E2998842,EH38E2997541,2958000,2959000,949000,950000,1,-1
84,chr12,2958607,2958819,949671,950021,EH38E2998843,EH38E2997541,2958000,2959000,949000,950000,1,-1
85,chr12,2958892,2959153,949671,950021,EH38E2998844,EH38E2997541,2958000,2959000,949000,950000,1,-1
86,chr12,642753,643102,949671,950021,EH38E2997342,EH38E2997541,642000,643000,950000,951000,2,-1
87,chr12,751147,751494,949671,950021,EH38E1585659,EH38E2997541,751000,752000,950000,951000,2,-1
