,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr14,20342772,20342984,20305638,20305807,EH38E3085159,EH38E3085146,20342000,20343000,20305000,20306000,1,-1
1,chr14,20455369,20455575,20305638,20305807,EH38E3085218,EH38E3085146,20455000,20456000,20305000,20306000,1,-1
2,chr14,20460896,20461240,20305638,20305807,EH38E3085226,EH38E3085146,20461000,20462000,20305000,20306000,1,-1
3,chr14,20461858,20462033,20305638,20305807,EH38E3085228,EH38E3085146,20461000,20462000,20305000,20306000,1,-1
4,chr14,20681517,20681866,20305638,20305807,EH38E3085354,EH38E3085146,20681000,20682000,20305000,20306000,1,-1
5,chr14,20681904,20682078,20305638,20305807,EH38E3085355,EH38E3085146,20681000,20682000,20305000,20306000,1,-1
6,chr14,20682415,20682633,20305638,20305807,EH38E3085357,EH38E3085146,20682000,20683000,20305000,20306000,1,-1
7,chr14,20682637,20682975,20305638,20305807,EH38E1701162,EH38E3085146,20682000,20683000,20305000,20306000,1,-1
8,chr14,20682993,20683178,20305638,20305807,EH38E3085358,EH38E3085146,20682000,20683000,20305000,20306000,1,-1
9,chr14,20990141,20990365,20305638,20305807,EH38E3085495,EH38E3085146,20990000,20991000,20305000,20306000,1,-1
10,chr14,21308751,21309096,20305638,20305807,EH38E3085760,EH38E3085146,21308000,21309000,20305000,20306000,1,-1
11,chr14,21541712,21542055,20305638,20305807,EH38E1701718,EH38E3085146,21541000,21542000,20305000,20306000,1,-1
12,chr14,20455369,20455575,20305809,20306153,EH38E3085218,EH38E3085147,20455000,20456000,20305000,20306000,1,-1
13,chr14,20460896,20461240,20305809,20306153,EH38E3085226,EH38E3085147,20461000,20462000,20305000,20306000,1,-1
14,chr14,20461858,20462033,20305809,20306153,EH38E3085228,EH38E3085147,20461000,20462000,20305000,20306000,1,-1
15,chr14,20681517,20681866,20305809,20306153,EH38E3085354,EH38E3085147,20681000,20682000,20305000,20306000,1,-1
16,chr14,20681904,20682078,20305809,20306153,EH38E3085355,EH38E3085147,20681000,20682000,20305000,20306000,1,-1
17,chr14,20682415,20682633,20305809,20306153,EH38E3085357,EH38E3085147,20682000,20683000,20305000,20306000,1,-1
18,chr14,20682637,20682975,20305809,20306153,EH38E1701162,EH38E3085147,20682000,20683000,20305000,20306000,1,-1
19,chr14,20682993,20683178,20305809,20306153,EH38E3085358,EH38E3085147,20682000,20683000,20305000,20306000,1,-1
20,chr14,20990141,20990365,20305809,20306153,EH38E3085495,EH38E3085147,20990000,20991000,20305000,20306000,1,-1
21,chr14,21308751,21309096,20305809,20306153,EH38E3085760,EH38E3085147,21308000,21309000,20305000,20306000,1,-1
22,chr14,21541712,21542055,20305809,20306153,EH38E1701718,EH38E3085147,21541000,21542000,20305000,20306000,1,-1
23,chr14,20342772,20342984,20305809,20306153,EH38E3085159,EH38E3085147,20342000,20343000,20306000,20307000,3,-1
24,chr14,20683214,20683555,20305809,20306153,EH38E3085359,EH38E3085147,20683000,20684000,20306000,20307000,1,-1
25,chr14,20828059,20828306,20305809,20306153,EH38E1701283,EH38E3085147,20828000,20829000,20306000,20307000,1,-1
26,chr14,21103606,21103891,20305809,20306153,EH38E3085624,EH38E3085147,21103000,21104000,20306000,20307000,1,-1
27,chr14,21268783,21269025,20305809,20306153,EH38E3085738,EH38E3085147,21269000,21270000,20306000,20307000,1,-1
28,chr14,21269564,21269892,20305809,20306153,EH38E3085740,EH38E3085147,21269000,21270000,20306000,20307000,1,-1
29,chr14,20460896,20461240,20332961,20333131,EH38E3085226,EH38E1700891,20460000,20461000,20332000,20333000,1,-1
30,chr14,20461858,20462033,20332961,20333131,EH38E3085228,EH38E1700891,20461000,20462000,20332000,20333000,1,-1
31,chr14,20681517,20681866,20332961,20333131,EH38E3085354,EH38E1700891,20681000,20682000,20332000,20333000,1,-1
32,chr14,20681904,20682078,20332961,20333131,EH38E3085355,EH38E1700891,20681000,20682000,20332000,20333000,1,-1
33,chr14,20682415,20682633,20332961,20333131,EH38E3085357,EH38E1700891,20682000,20683000,20332000,20333000,2,-1
34,chr14,20682637,20682975,20332961,20333131,EH38E1701162,EH38E1700891,20682000,20683000,20332000,20333000,2,-1
35,chr14,20682993,20683178,20332961,20333131,EH38E3085358,EH38E1700891,20682000,20683000,20332000,20333000,2,-1
36,chr14,20683214,20683555,20332961,20333131,EH38E3085359,EH38E1700891,20683000,20684000,20332000,20333000,2,-1
37,chr14,21090705,21090925,20332961,20333131,EH38E3085596,EH38E1700891,21090000,21091000,20332000,20333000,1,-1
38,chr14,21526851,21527054,20332961,20333131,EH38E3085844,EH38E1700891,21526000,21527000,20332000,20333000,1,-1
