,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr15,22873202,22873539,22838427,22838773,EH38E3123034,EH38E1747919,22873000,22874000,22838000,22839000,3,-1
1,chr15,24862823,24863102,22838427,22838773,EH38E3123454,EH38E1747919,24863000,24864000,22838000,22839000,1,-1
2,chr15,24956205,24956521,22838427,22838773,EH38E3123485,EH38E1747919,24956000,24957000,22838000,22839000,1,-1
3,chr15,24956523,24956873,22838427,22838773,EH38E3123486,EH38E1747919,24956000,24957000,22838000,22839000,1,-1
4,chr15,24857803,24858136,23687177,23687527,EH38E3123452,EH38E3123310,24858000,24859000,23687000,23688000,1,-1
5,chr15,24858946,24859240,23687177,23687527,EH38E1748324,EH38E3123310,24858000,24859000,23687000,23688000,1,-1
6,chr15,25439340,25439552,23687177,23687527,EH38E3123593,EH38E3123310,25439000,25440000,23687000,23688000,1,-1
7,chr15,24857803,24858136,24823473,24823820,EH38E3123452,EH38E1748315,24857000,24858000,24823000,24824000,1,-1
8,chr15,24858946,24859240,24823473,24823820,EH38E1748324,EH38E1748315,24858000,24859000,24823000,24824000,1,-1
9,chr15,24862823,24863102,24823473,24823820,EH38E3123454,EH38E1748315,24862000,24863000,24823000,24824000,1,-1
10,chr15,24898764,24899099,24823473,24823820,EH38E1748338,EH38E1748315,24899000,24900000,24823000,24824000,1,-1
11,chr15,24956205,24956521,24823473,24823820,EH38E3123485,EH38E1748315,24956000,24957000,24823000,24824000,3,-1
12,chr15,24956523,24956873,24823473,24823820,EH38E3123486,EH38E1748315,24956000,24957000,24823000,24824000,3,-1
13,chr15,24857803,24858136,24848158,24848458,EH38E3123452,EH38E3123450,24857000,24858000,24848000,24849000,2,-1
14,chr15,24858946,24859240,24848158,24848458,EH38E1748324,EH38E3123450,24858000,24859000,24848000,24849000,6,-1
15,chr15,24862823,24863102,24848158,24848458,EH38E3123454,EH38E3123450,24862000,24863000,24848000,24849000,4,-1
16,chr15,24898764,24899099,24848158,24848458,EH38E1748338,EH38E3123450,24898000,24899000,24848000,24849000,2,-1
17,chr15,24951135,24951476,24848158,24848458,EH38E3123479,EH38E3123450,24951000,24952000,24848000,24849000,2,-1
18,chr15,24956205,24956521,24848158,24848458,EH38E3123485,EH38E3123450,24956000,24957000,24848000,24849000,5,-1
19,chr15,24956523,24956873,24848158,24848458,EH38E3123486,EH38E3123450,24956000,24957000,24848000,24849000,5,-1
