,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr21,14382861,14383016,14215916,14216266,EH38E3450590,EH38E3450552,14382000,14383000,14215000,14216000,1,-1
1,chr21,14383630,14383803,14215916,14216266,EH38E3450592,EH38E3450552,14383000,14384000,14216000,14217000,1,-1
2,chr21,15423747,15424044,14215916,14216266,EH38E3451007,EH38E3450552,15424000,15425000,14216000,14217000,1,-1
3,chr21,14382861,14383016,14273719,14274068,EH38E3450590,EH38E3450570,14382000,14383000,14273000,14274000,2,-1
4,chr21,14383630,14383803,14273719,14274068,EH38E3450592,EH38E3450570,14383000,14384000,14273000,14274000,2,-1
5,chr21,15423747,15424044,14273719,14274068,EH38E3451007,EH38E3450570,15424000,15425000,14274000,14275000,1,-1
6,chr21,14382861,14383016,14383140,14383490,EH38E3450590,EH38E3450591,14382000,14383000,14383000,14384000,160,-1
7,chr21,14382861,14383016,14383140,14383490,EH38E3450590,EH38E3450591,14383000,14384000,14383000,14384000,121,-1
8,chr21,14383630,14383803,14383140,14383490,EH38E3450592,EH38E3450591,14383000,14384000,14383000,14384000,121,-1
9,chr21,14616508,14616858,14383140,14383490,EH38E3450694,EH38E3450591,14616000,14617000,14383000,14384000,1,-1
10,chr21,14382861,14383016,15064835,15065185,EH38E3450590,EH38E3450879,14382000,14383000,15064000,15065000,1,-1
11,chr21,17512500,17512723,15064835,15065185,EH38E2132090,EH38E3450879,17512000,17513000,15064000,15065000,1,-1
12,chr21,14383630,14383803,15064835,15065185,EH38E3450592,EH38E3450879,14383000,14384000,15065000,15066000,2,-1
13,chr21,14916754,14917099,15064835,15065185,EH38E2130831,EH38E3450879,14916000,14917000,15065000,15066000,2,-1
14,chr21,15423747,15424044,15064835,15065185,EH38E3451007,EH38E3450879,15423000,15424000,15065000,15066000,3,-1
15,chr21,17901045,17901252,15064835,15065185,EH38E2132301,EH38E3450879,17901000,17902000,15065000,15066000,1,-1
16,chr21,14916754,14917099,15729676,15730026,EH38E2130831,EH38E3451104,14916000,14917000,15729000,15730000,2,-1
17,chr21,15753054,15753389,15729676,15730026,EH38E2131313,EH38E3451104,15753000,15754000,15730000,15731000,3,-1
18,chr21,15753054,15753389,15730027,15730375,EH38E2131313,EH38E3451105,15753000,15754000,15730000,15731000,3,-1
19,chr21,17119716,17120062,16588455,16588801,EH38E3451467,EH38E3451377,17119000,17120000,16588000,16589000,1,-1
20,chr21,17512500,17512723,17438641,17438989,EH38E2132090,EH38E2132046,17512000,17513000,17438000,17439000,4,-1
21,chr21,17513576,17513818,17438641,17438989,EH38E3451566,EH38E2132046,17513000,17514000,17438000,17439000,1,-1
22,chr21,17514163,17514411,17438641,17438989,EH38E3451568,EH38E2132046,17514000,17515000,17438000,17439000,2,-1
23,chr21,17512500,17512723,17512724,17513059,EH38E2132090,EH38E2132091,17512000,17513000,17512000,17513000,299,-1
24,chr21,17818898,17819243,17512724,17513059,EH38E3451688,EH38E2132091,17819000,17820000,17512000,17513000,3,-1
25,chr21,17819536,17819832,17512724,17513059,EH38E3451689,EH38E2132091,17819000,17820000,17512000,17513000,3,-1
26,chr21,17901045,17901252,17512724,17513059,EH38E2132301,EH38E2132091,17901000,17902000,17512000,17513000,1,-1
27,chr21,17119716,17120062,17512724,17513059,EH38E3451467,EH38E2132091,17119000,17120000,17513000,17514000,1,-1
28,chr21,17513576,17513818,17512724,17513059,EH38E3451566,EH38E2132091,17513000,17514000,17513000,17514000,577,-1
29,chr21,17514163,17514411,17512724,17513059,EH38E3451568,EH38E2132091,17514000,17515000,17513000,17514000,181,-1
30,chr21,18155603,18155951,17512724,17513059,EH38E2132376,EH38E2132091,18155000,18156000,17513000,17514000,2,-1
31,chr21,17512500,17512723,17612774,17613124,EH38E2132090,EH38E3451599,17512000,17513000,17612000,17613000,4,-1
32,chr21,17513576,17513818,17612774,17613124,EH38E3451566,EH38E3451599,17513000,17514000,17612000,17613000,1,-1
