,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr7,96922,97242,149170,149520,EH38E3750762,EH38E3750820,96000,97000,149000,150000,4,-1
1,chr7,514916,515219,149170,149520,EH38E3751387,EH38E3750820,514000,515000,149000,150000,2,-1
2,chr7,515744,516079,149170,149520,EH38E2527632,EH38E3750820,516000,517000,149000,150000,2,-1
3,chr7,665810,666160,149170,149520,EH38E3751598,EH38E3750820,666000,667000,149000,150000,1,-1
4,chr7,876708,877020,149170,149520,EH38E3751837,EH38E3750820,876000,877000,149000,150000,1,-1
5,chr7,974984,975331,149170,149520,EH38E3752033,EH38E3750820,975000,976000,149000,150000,1,-1
6,chr7,1123753,1124100,149170,149520,EH38E3752286,EH38E3750820,1124000,1125000,149000,150000,1,-1
7,chr7,1537018,1537179,149170,149520,EH38E3752809,EH38E3750820,1537000,1538000,149000,150000,1,-1
8,chr7,1537200,1537550,149170,149520,EH38E3752810,EH38E3750820,1537000,1538000,149000,150000,1,-1
9,chr7,2522981,2523325,149170,149520,EH38E2529637,EH38E3750820,2522000,2523000,149000,150000,1,-1
10,chr7,2646913,2647263,149170,149520,EH38E3754335,EH38E3750820,2647000,2648000,149000,150000,2,-1
11,chr7,96922,97242,149524,149710,EH38E3750762,EH38E3750821,96000,97000,149000,150000,4,-1
12,chr7,514916,515219,149524,149710,EH38E3751387,EH38E3750821,514000,515000,149000,150000,2,-1
13,chr7,515744,516079,149524,149710,EH38E2527632,EH38E3750821,516000,517000,149000,150000,2,-1
14,chr7,665810,666160,149524,149710,EH38E3751598,EH38E3750821,666000,667000,149000,150000,1,-1
15,chr7,876708,877020,149524,149710,EH38E3751837,EH38E3750821,876000,877000,149000,150000,1,-1
16,chr7,974984,975331,149524,149710,EH38E3752033,EH38E3750821,975000,976000,149000,150000,1,-1
17,chr7,1123753,1124100,149524,149710,EH38E3752286,EH38E3750821,1124000,1125000,149000,150000,1,-1
18,chr7,1537018,1537179,149524,149710,EH38E3752809,EH38E3750821,1537000,1538000,149000,150000,1,-1
19,chr7,1537200,1537550,149524,149710,EH38E3752810,EH38E3750821,1537000,1538000,149000,150000,1,-1
20,chr7,2522981,2523325,149524,149710,EH38E2529637,EH38E3750821,2522000,2523000,149000,150000,1,-1
21,chr7,2646913,2647263,149524,149710,EH38E3754335,EH38E3750821,2647000,2648000,149000,150000,2,-1
22,chr7,514916,515219,519079,519420,EH38E3751387,EH38E3751394,514000,515000,519000,520000,20,-1
23,chr7,515744,516079,519079,519420,EH38E2527632,EH38E3751394,515000,516000,519000,520000,46,-1
24,chr7,665810,666160,519079,519420,EH38E3751598,EH38E3751394,665000,666000,519000,520000,3,-1
25,chr7,774319,774507,519079,519420,EH38E3751712,EH38E3751394,774000,775000,519000,520000,1,-1
26,chr7,774552,774828,519079,519420,EH38E3751713,EH38E3751394,774000,775000,519000,520000,1,-1
27,chr7,813221,813567,519079,519420,EH38E3751754,EH38E3751394,813000,814000,519000,520000,2,-1
28,chr7,815377,815676,519079,519420,EH38E3751759,EH38E3751394,815000,816000,519000,520000,2,-1
29,chr7,815775,816112,519079,519420,EH38E2527899,EH38E3751394,815000,816000,519000,520000,2,-1
30,chr7,876708,877020,519079,519420,EH38E3751837,EH38E3751394,876000,877000,519000,520000,1,-1
31,chr7,974984,975331,519079,519420,EH38E3752033,EH38E3751394,974000,975000,519000,520000,1,-1
32,chr7,1053014,1053233,519079,519420,EH38E3752164,EH38E3751394,1053000,1054000,519000,520000,1,-1
33,chr7,1060368,1060715,519079,519420,EH38E3752179,EH38E3751394,1060000,1061000,519000,520000,1,-1
34,chr7,2425796,2426020,519079,519420,EH38E3754016,EH38E3751394,2426000,2427000,519000,520000,1,-1
35,chr7,2500039,2500384,519079,519420,EH38E3754110,EH38E3751394,2500000,2501000,519000,520000,1,-1
36,chr7,2524114,2524464,519079,519420,EH38E3754153,EH38E3751394,2524000,2525000,519000,520000,1,-1
37,chr7,2524785,2525135,519079,519420,EH38E3754155,EH38E3751394,2524000,2525000,519000,520000,1,-1
38,chr7,514916,515219,520116,520452,EH38E3751387,EH38E3751396,514000,515000,520000,521000,47,-1
39,chr7,515744,516079,520116,520452,EH38E2527632,EH38E3751396,515000,516000,520000,521000,65,-1
40,chr7,665810,666160,520116,520452,EH38E3751598,EH38E3751396,665000,666000,520000,521000,12,-1
41,chr7,774319,774507,520116,520452,EH38E3751712,EH38E3751396,774000,775000,520000,521000,17,-1
42,chr7,774552,774828,520116,520452,EH38E3751713,EH38E3751396,774000,775000,520000,521000,17,-1
43,chr7,813221,813567,520116,520452,EH38E3751754,EH38E3751396,813000,814000,520000,521000,2,-1
44,chr7,815377,815676,520116,520452,EH38E3751759,EH38E3751396,815000,816000,520000,521000,6,-1
45,chr7,815775,816112,520116,520452,EH38E2527899,EH38E3751396,815000,816000,520000,521000,6,-1
46,chr7,876708,877020,520116,520452,EH38E3751837,EH38E3751396,876000,877000,520000,521000,2,-1
47,chr7,974984,975331,520116,520452,EH38E3752033,EH38E3751396,975000,976000,520000,521000,1,-1
48,chr7,1053014,1053233,520116,520452,EH38E3752164,EH38E3751396,1053000,1054000,520000,521000,1,-1
49,chr7,1060368,1060715,520116,520452,EH38E3752179,EH38E3751396,1060000,1061000,520000,521000,1,-1
50,chr7,1123753,1124100,520116,520452,EH38E3752286,EH38E3751396,1123000,1124000,520000,521000,2,-1
51,chr7,1474062,1474411,520116,520452,EH38E3752709,EH38E3751396,1474000,1475000,520000,521000,1,-1
52,chr7,1537018,1537179,520116,520452,EH38E3752809,EH38E3751396,1537000,1538000,520000,521000,1,-1
53,chr7,1537200,1537550,520116,520452,EH38E3752810,EH38E3751396,1537000,1538000,520000,521000,1,-1
54,chr7,1570301,1570480,520116,520452,EH38E2528698,EH38E3751396,1570000,1571000,520000,521000,1,-1
55,chr7,1576406,1576718,520116,520452,EH38E3752887,EH38E3751396,1576000,1577000,520000,521000,1,-1
56,chr7,1576813,1577136,520116,520452,EH38E3752888,EH38E3751396,1576000,1577000,520000,521000,1,-1
57,chr7,2524785,2525135,520116,520452,EH38E3754155,EH38E3751396,2525000,2526000,520000,521000,1,-1
58,chr7,2555222,2555388,520116,520452,EH38E3754204,EH38E3751396,2555000,2556000,520000,521000,1,-1
59,chr7,2555627,2555932,520116,520452,EH38E3754206,EH38E3751396,2555000,2556000,520000,521000,1,-1
60,chr7,2641485,2641835,520116,520452,EH38E2529791,EH38E3751396,2641000,2642000,520000,521000,1,-1
61,chr7,2824700,2825048,520116,520452,EH38E3754557,EH38E3751396,2824000,2825000,520000,521000,1,-1
62,chr7,514916,515219,726467,726815,EH38E3751387,EH38E2527815,514000,515000,726000,727000,1,-1
63,chr7,515744,516079,726467,726815,EH38E2527632,EH38E2527815,515000,516000,726000,727000,2,-1
