,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr18,267501,267656,158298,158647,EH38E3253025,EH38E3252996,267000,268000,158000,159000,6,-1
1,chr18,267698,267882,158298,158647,EH38E3253026,EH38E3252996,267000,268000,158000,159000,6,-1
2,chr18,268371,268601,158298,158647,EH38E3253028,EH38E3252996,268000,269000,158000,159000,3,-1
3,chr18,657993,658156,158298,158647,EH38E3253241,EH38E3252996,657000,658000,158000,159000,1,-1
4,chr18,658604,658854,158298,158647,EH38E3253243,EH38E3252996,658000,659000,158000,159000,3,-1
5,chr18,812755,813101,158298,158647,EH38E3253319,EH38E3252996,812000,813000,158000,159000,1,-1
6,chr18,267501,267656,267966,268306,EH38E3253025,EH38E3253027,267000,268000,267000,268000,501,-1
7,chr18,267698,267882,267966,268306,EH38E3253026,EH38E3253027,267000,268000,267000,268000,501,-1
8,chr18,657993,658156,267966,268306,EH38E3253241,EH38E3253027,657000,658000,267000,268000,2,-1
9,chr18,811669,811920,267966,268306,EH38E3253317,EH38E3253027,811000,812000,267000,268000,2,-1
10,chr18,812755,813101,267966,268306,EH38E3253319,EH38E3253027,813000,814000,267000,268000,1,-1
11,chr18,2570948,2571156,267966,268306,EH38E3253676,EH38E3253027,2570000,2571000,267000,268000,1,-1
12,chr18,268371,268601,267966,268306,EH38E3253028,EH38E3253027,268000,269000,268000,269000,508,-1
13,chr18,658604,658854,267966,268306,EH38E3253243,EH38E3253027,658000,659000,268000,269000,4,-1
14,chr18,268371,268601,596872,597179,EH38E3253028,EH38E3253205,268000,269000,596000,597000,4,-1
15,chr18,267501,267656,596872,597179,EH38E3253025,EH38E3253205,267000,268000,597000,598000,4,-1
16,chr18,267698,267882,596872,597179,EH38E3253026,EH38E3253205,267000,268000,597000,598000,4,-1
17,chr18,657993,658156,596872,597179,EH38E3253241,EH38E3253205,657000,658000,597000,598000,6,-1
18,chr18,658604,658854,596872,597179,EH38E3253243,EH38E3253205,658000,659000,597000,598000,8,-1
19,chr18,811669,811920,596872,597179,EH38E3253317,EH38E3253205,811000,812000,597000,598000,1,-1
20,chr18,812755,813101,596872,597179,EH38E3253319,EH38E3253205,813000,814000,597000,598000,2,-1
21,chr18,2570948,2571156,596872,597179,EH38E3253676,EH38E3253205,2570000,2571000,597000,598000,1,-1
22,chr18,3012365,3012519,596872,597179,EH38E3253922,EH38E3253205,3012000,3013000,597000,598000,1,-1
23,chr18,267501,267656,657374,657713,EH38E3253025,EH38E3253239,267000,268000,657000,658000,2,-1
24,chr18,267698,267882,657374,657713,EH38E3253026,EH38E3253239,267000,268000,657000,658000,2,-1
25,chr18,268371,268601,657374,657713,EH38E3253028,EH38E3253239,268000,269000,657000,658000,2,-1
26,chr18,657993,658156,657374,657713,EH38E3253241,EH38E3253239,657000,658000,657000,658000,223,-1
27,chr18,658604,658854,657374,657713,EH38E3253243,EH38E3253239,658000,659000,657000,658000,442,-1
28,chr18,812755,813101,657374,657713,EH38E3253319,EH38E3253239,812000,813000,657000,658000,3,-1
29,chr18,2570948,2571156,657374,657713,EH38E3253676,EH38E3253239,2570000,2571000,657000,658000,1,-1
30,chr18,2906970,2907149,657374,657713,EH38E3253822,EH38E3253239,2906000,2907000,657000,658000,1,-1
31,chr18,2916228,2916547,657374,657713,EH38E1895446,EH38E3253239,2916000,2917000,657000,658000,1,-1
32,chr18,3603941,3604284,657374,657713,EH38E3254268,EH38E3253239,3603000,3604000,657000,658000,1,-1
33,chr18,267501,267656,657754,657905,EH38E3253025,EH38E3253240,267000,268000,657000,658000,2,-1
34,chr18,267698,267882,657754,657905,EH38E3253026,EH38E3253240,267000,268000,657000,658000,2,-1
35,chr18,268371,268601,657754,657905,EH38E3253028,EH38E3253240,268000,269000,657000,658000,2,-1
36,chr18,657993,658156,657754,657905,EH38E3253241,EH38E3253240,657000,658000,657000,658000,223,-1
37,chr18,658604,658854,657754,657905,EH38E3253243,EH38E3253240,658000,659000,657000,658000,442,-1
38,chr18,812755,813101,657754,657905,EH38E3253319,EH38E3253240,812000,813000,657000,658000,3,-1
39,chr18,2570948,2571156,657754,657905,EH38E3253676,EH38E3253240,2570000,2571000,657000,658000,1,-1
40,chr18,2906970,2907149,657754,657905,EH38E3253822,EH38E3253240,2906000,2907000,657000,658000,1,-1
41,chr18,2916228,2916547,657754,657905,EH38E1895446,EH38E3253240,2916000,2917000,657000,658000,1,-1
42,chr18,3603941,3604284,657754,657905,EH38E3254268,EH38E3253240,3603000,3604000,657000,658000,1,-1
43,chr18,267501,267656,658183,658532,EH38E3253025,EH38E3253242,267000,268000,658000,659000,1,-1
44,chr18,267698,267882,658183,658532,EH38E3253026,EH38E3253242,267000,268000,658000,659000,1,-1
45,chr18,268371,268601,658183,658532,EH38E3253028,EH38E3253242,268000,269000,658000,659000,4,-1
46,chr18,657993,658156,658183,658532,EH38E3253241,EH38E3253242,658000,659000,658000,659000,447,-1
47,chr18,658604,658854,658183,658532,EH38E3253243,EH38E3253242,658000,659000,658000,659000,447,-1
48,chr18,811669,811920,658183,658532,EH38E3253317,EH38E3253242,811000,812000,658000,659000,2,-1
49,chr18,812755,813101,658183,658532,EH38E3253319,EH38E3253242,812000,813000,658000,659000,6,-1
50,chr18,2906970,2907149,658183,658532,EH38E3253822,EH38E3253242,2906000,2907000,658000,659000,1,-1
51,chr18,3603941,3604284,658183,658532,EH38E3254268,EH38E3253242,3604000,3605000,658000,659000,1,-1
52,chr18,267501,267656,712540,712882,EH38E3253025,EH38E3253274,267000,268000,712000,713000,2,-1
53,chr18,267698,267882,712540,712882,EH38E3253026,EH38E3253274,267000,268000,712000,713000,2,-1
54,chr18,268371,268601,712540,712882,EH38E3253028,EH38E3253274,268000,269000,712000,713000,2,-1
55,chr18,657993,658156,712540,712882,EH38E3253241,EH38E3253274,657000,658000,712000,713000,8,-1
56,chr18,658604,658854,712540,712882,EH38E3253243,EH38E3253274,658000,659000,712000,713000,15,-1
57,chr18,811669,811920,712540,712882,EH38E3253317,EH38E3253274,811000,812000,712000,713000,4,-1
58,chr18,812755,813101,712540,712882,EH38E3253319,EH38E3253274,812000,813000,712000,713000,10,-1
59,chr18,3246717,3246957,712540,712882,EH38E3254051,EH38E3253274,3246000,3247000,712000,713000,1,-1
60,chr18,267501,267656,811956,812176,EH38E3253025,EH38E3253318,267000,268000,811000,812000,2,-1
61,chr18,267698,267882,811956,812176,EH38E3253026,EH38E3253318,267000,268000,811000,812000,2,-1
62,chr18,811669,811920,811956,812176,EH38E3253317,EH38E3253318,811000,812000,811000,812000,322,-1
63,chr18,2906970,2907149,811956,812176,EH38E3253822,EH38E3253318,2906000,2907000,811000,812000,1,-1
64,chr18,268371,268601,811956,812176,EH38E3253028,EH38E3253318,268000,269000,812000,813000,1,-1
