,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr17,410567,410808,410004,410354,EH38E1839006,EH38E3201840,410000,411000,410000,411000,397,-1
1,chr17,522919,523253,410004,410354,EH38E3201906,EH38E3201840,522000,523000,410000,411000,2,-1
2,chr17,731864,732055,410004,410354,EH38E3202029,EH38E3201840,732000,733000,410000,411000,2,-1
3,chr17,927829,928179,410004,410354,EH38E1839453,EH38E3201840,928000,929000,410000,411000,2,-1
4,chr17,928263,928415,410004,410354,EH38E3202210,EH38E3201840,928000,929000,410000,411000,2,-1
5,chr17,980076,980298,410004,410354,EH38E3202260,EH38E3201840,980000,981000,410000,411000,1,-1
6,chr17,996564,996913,410004,410354,EH38E1839521,EH38E3201840,996000,997000,410000,411000,2,-1
7,chr17,997338,997514,410004,410354,EH38E3202267,EH38E3201840,997000,998000,410000,411000,2,-1
8,chr17,1399832,1400054,410004,410354,EH38E1839921,EH38E3201840,1400000,1401000,410000,411000,1,-1
9,chr17,1400448,1400678,410004,410354,EH38E3202677,EH38E3201840,1400000,1401000,410000,411000,1,-1
10,chr17,1577187,1577537,410004,410354,EH38E3202871,EH38E3201840,1577000,1578000,410000,411000,1,-1
11,chr17,1585561,1585904,410004,410354,EH38E1840114,EH38E3201840,1585000,1586000,410000,411000,1,-1
12,chr17,522919,523253,714714,715057,EH38E3201906,EH38E3202015,522000,523000,714000,715000,2,-1
13,chr17,731864,732055,714714,715057,EH38E3202029,EH38E3202015,731000,732000,714000,715000,12,-1
14,chr17,781918,782107,714714,715057,EH38E3202064,EH38E3202015,781000,782000,714000,715000,1,-1
15,chr17,790934,791278,714714,715057,EH38E3202080,EH38E3202015,790000,791000,714000,715000,2,-1
16,chr17,927829,928179,714714,715057,EH38E1839453,EH38E3202015,927000,928000,714000,715000,1,-1
17,chr17,949734,949982,714714,715057,EH38E3202226,EH38E3202015,949000,950000,714000,715000,2,-1
