,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
0,chr2,46883,47228,46524,46873,EH38E3319313,EH38E3319312,46000,47000,46000,47000,197,-1
1,chr2,151661,151847,46524,46873,EH38E1966586,EH38E3319312,151000,152000,46000,47000,8,-1
2,chr2,152044,152389,46524,46873,EH38E3319335,EH38E3319312,152000,153000,46000,47000,1,-1
3,chr2,264317,264484,46524,46873,EH38E3319389,EH38E3319312,264000,265000,46000,47000,7,-1
4,chr2,1742902,1743252,46524,46873,EH38E3320246,EH38E3319312,1743000,1744000,46000,47000,2,-1
5,chr2,1743701,1743990,46524,46873,EH38E3320248,EH38E3319312,1743000,1744000,46000,47000,2,-1
6,chr2,46883,47228,264640,264990,EH38E3319313,EH38E1966657,46000,47000,264000,265000,7,-1
7,chr2,151661,151847,264640,264990,EH38E1966586,EH38E1966657,151000,152000,264000,265000,2,-1
8,chr2,152044,152389,264640,264990,EH38E3319335,EH38E1966657,152000,153000,264000,265000,6,-1
9,chr2,264317,264484,264640,264990,EH38E3319389,EH38E1966657,264000,265000,264000,265000,693,-1
10,chr2,46883,47228,287532,287832,EH38E3319313,EH38E3319407,46000,47000,287000,288000,5,-1
11,chr2,152044,152389,287532,287832,EH38E3319335,EH38E3319407,152000,153000,287000,288000,2,-1
12,chr2,264317,264484,287532,287832,EH38E3319389,EH38E3319407,264000,265000,287000,288000,11,-1
13,chr2,677686,677896,287532,287832,EH38E1966903,EH38E3319407,677000,678000,287000,288000,1,-1
14,chr2,151661,151847,675966,676271,EH38E1966586,EH38E3319640,151000,152000,675000,676000,1,-1
15,chr2,925268,925616,675966,676271,EH38E3319772,EH38E3319640,925000,926000,675000,676000,3,-1
16,chr2,1625781,1626108,675966,676271,EH38E3320117,EH38E3319640,1626000,1627000,675000,676000,2,-1
17,chr2,1708232,1708454,675966,676271,EH38E3320200,EH38E3319640,1708000,1709000,675000,676000,2,-1
18,chr2,1742902,1743252,675966,676271,EH38E3320246,EH38E3319640,1743000,1744000,675000,676000,1,-1
19,chr2,1743701,1743990,675966,676271,EH38E3320248,EH38E3319640,1743000,1744000,675000,676000,1,-1
20,chr2,3257213,3257563,675966,676271,EH38E1968279,EH38E3319640,3257000,3258000,675000,676000,1,-1
21,chr2,46883,47228,675966,676271,EH38E3319313,EH38E3319640,47000,48000,676000,677000,1,-1
22,chr2,264317,264484,675966,676271,EH38E3319389,EH38E3319640,264000,265000,676000,677000,4,-1
23,chr2,677686,677896,675966,676271,EH38E1966903,EH38E3319640,677000,678000,676000,677000,45,-1
24,chr2,729435,729750,675966,676271,EH38E1966942,EH38E3319640,729000,730000,676000,677000,2,-1
25,chr2,774493,774813,675966,676271,EH38E1966966,EH38E3319640,774000,775000,676000,677000,2,-1
26,chr2,1685875,1686223,675966,676271,EH38E1967417,EH38E3319640,1685000,1686000,676000,677000,1,-1
27,chr2,46883,47228,676805,676972,EH38E3319313,EH38E3319642,47000,48000,676000,677000,1,-1
28,chr2,264317,264484,676805,676972,EH38E3319389,EH38E3319642,264000,265000,676000,677000,4,-1
29,chr2,677686,677896,676805,676972,EH38E1966903,EH38E3319642,677000,678000,676000,677000,45,-1
